-8.180198507,-8.074763457,-8.066697994,-8.066598423,-8.066598262,-8.086254191,-8.119050646,-8.143624114,-8.160342679,-8.099526973,-8.111121399,-8.124915141,-8.134810165,-8.103995363,-8.106383043,-8.108758345,-8.111121399,-8.116578378,-8.119050646,-8.122440974,-8.109350251,-8.109941393,-8.110531775,-8.111121399,-8.111710264,-8.115336614,-8.115958009,-8.111239232,-8.111357033,-8.111474808,-8.11159255,-8.111827944,-8.111945597,-8.112063219,-8.112180811,-8.112086739,-8.11211026,-8.112133777,-8.112157294,-8.115237105,-8.115261984,-8.115286863,-8.11531174,-8.112161999,-8.112166701,-8.112171404,-8.112176109,-8.112185514,-8.112190217,-8.115227153,-8.115232129
-6.777537493,-6.682390763,-6.670732295,-6.669579839,-6.669570345,-6.694413132,-6.717459196,-6.73899078,-6.758452064,-6.70304005,-6.712950613,-6.721057469,-6.729518582,-6.706084356,-6.708388021,-6.710676702,-6.712950613,-6.715216585,-6.717459196,-6.718878254,-6.711246557,-6.711815491,-6.712383508,-6.712950613,-6.713516807,-6.714089915,-6.714653656,-6.713063924,-6.713177199,-6.713290438,-6.713403641,-6.713629937,-6.713743031,-6.713856088,-6.713969109,-6.713878695,-6.713901301,-6.713923905,-6.713946508,-6.713999631,-6.714022204,-6.714044776,-6.714067346,-6.713951028,-6.713955549,-6.713960069,-6.713964589,-6.713973629,-6.713978149,-6.713990601,-6.713995116
-7.214090768,-7.116420776,-7.104553541,-7.103921858,-7.103918328,-7.127382695,-7.152849659,-7.171973259,-7.194611462,-7.137692565,-7.147999002,-7.156379838,-7.164677717,-7.14101693,-7.143359258,-7.145686546,-7.147999002,-7.15055947,-7.152849659,-7.154162921,-7.146266042,-7.146844614,-7.147422267,-7.147999002,-7.148574823,-7.149408846,-7.149984574,-7.148114239,-7.148229439,-7.148344604,-7.148459731,-7.148689877,-7.148804896,-7.148919878,-7.149034823,-7.148942869,-7.14896586,-7.148988849,-7.149011837,-7.149316642,-7.149339695,-7.149362747,-7.149385797,-7.149016434,-7.149021032,-7.149025629,-7.149030226,-7.14903942,-7.149044017,-7.14930742,-7.149312031
-5.289362064,-5.196120143,-5.185245628,-5.184170155,-5.184050799,-5.207817912,-5.230075614,-5.250836001,-5.270756589,-5.216831384,-5.225850665,-5.234439398,-5.242515729,-5.219242022,-5.221459557,-5.223662369,-5.225850665,-5.227914627,-5.230075614,-5.232305436,-5.224210796,-5.224758319,-5.225304941,-5.225850665,-5.226395496,-5.226830068,-5.227372202,-5.225959703,-5.226068705,-5.226177671,-5.226286601,-5.226504355,-5.226613178,-5.226721966,-5.226830718,-5.226743719,-5.226765471,-5.226787221,-5.22680897,-5.226743253,-5.226764959,-5.226786663,-5.226808367,-5.22681332,-5.22681767,-5.226822019,-5.226826369,-5.226835067,-5.226839417,-5.22673457,-5.226738911
-6.774842633,-6.679732723,-6.668070066,-6.66691441,-6.666904862,-6.691723683,-6.714760334,-6.736360856,-6.755761556,-6.700392445,-6.710315612,-6.7183678,-6.72684286,-6.703444671,-6.705749914,-6.708040156,-6.710315612,-6.712519283,-6.714760334,-6.71618953,-6.708610398,-6.709179719,-6.709748123,-6.710315612,-6.71088219,-6.711393396,-6.711956747,-6.710429,-6.710542352,-6.710655668,-6.710768947,-6.710995396,-6.711108566,-6.7112217,-6.711334798,-6.711244323,-6.711266944,-6.711289563,-6.711312182,-6.711303175,-6.711325733,-6.711348289,-6.711370843,-6.711316705,-6.711321228,-6.711325752,-6.711330275,-6.711339321,-6.711343845,-6.711294152,-6.711298664
-6.395091031,-6.299919338,-6.28895142,-6.287529787,-6.287508646,-6.312224629,-6.33452711,-6.355907672,-6.376061815,-6.321416098,-6.330854064,-6.339682293,-6.34836223,-6.323997946,-6.326298397,-6.328583697,-6.330854064,-6.332323198,-6.33452711,-6.337473387,-6.329152681,-6.329720734,-6.33028786,-6.330854064,-6.331419346,-6.331215848,-6.331770035,-6.330967194,-6.331080287,-6.331193344,-6.331306363,-6.331532293,-6.331645203,-6.331758076,-6.331870912,-6.331780646,-6.331803215,-6.331825782,-6.331848348,-6.331127095,-6.331149285,-6.331171474,-6.331193662,-6.331852861,-6.331857374,-6.331861887,-6.3318664,-6.331875425,-6.331879938,-6.331118219,-6.331122657
-7.314073759,-7.219746084,-7.207069346,-7.206538108,-7.206535357,-7.230692875,-7.255522077,-7.275838852,-7.295025458,-7.239143976,-7.249002443,-7.260326154,-7.269119427,-7.242269564,-7.244528017,-7.246772244,-7.249002443,-7.253225841,-7.255522077,-7.258051488,-7.247331101,-7.247889084,-7.248446197,-7.249002443,-7.249557823,-7.252072153,-7.252649472,-7.249113588,-7.249224698,-7.249335775,-7.249446816,-7.249668796,-7.249779734,-7.249890638,-7.250001508,-7.249912815,-7.24993499,-7.249957164,-7.249979336,-7.251979696,-7.252002812,-7.252025927,-7.252049041,-7.249983771,-7.249988205,-7.249992639,-7.249997074,-7.250005942,-7.250010376,-7.251970449,-7.251975072
-5.310092065,-5.216845594,-5.205971861,-5.204926202,-5.204808566,-5.228635599,-5.250862537,-5.271791979,-5.291460959,-5.23771371,-5.246488052,-5.255036823,-5.263567357,-5.239889675,-5.242103448,-5.24430284,-5.246488052,-5.248704113,-5.250862537,-5.252909356,-5.244850465,-5.245397206,-5.245943067,-5.246488052,-5.247032162,-5.247619298,-5.248162373,-5.246596944,-5.2467058,-5.246814623,-5.24692341,-5.247140879,-5.247249562,-5.24735821,-5.247466823,-5.247379935,-5.247401659,-5.247423382,-5.247445103,-5.247532323,-5.247554069,-5.247575814,-5.247597557,-5.247449447,-5.247453791,-5.247458135,-5.247462479,-5.247471167,-5.24747551,-5.247523625,-5.247527974
-8.274985525,-8.164036466,-8.156967421,-8.156885197,-8.156885109,-8.174429178,-8.207383152,-8.234724476,-8.254327843,-8.187168907,-8.198528276,-8.214010521,-8.22413192,-8.191830249,-8.194073162,-8.196305806,-8.198528276,-8.204990059,-8.207383152,-8.211573499,-8.196862373,-8.197418305,-8.197973606,-8.198528276,-8.199082314,-8.203788419,-8.204389746,-8.198639133,-8.198749965,-8.198860774,-8.198971556,-8.199193045,-8.199303753,-8.199414435,-8.199525093,-8.199436568,-8.199458702,-8.199480832,-8.199502962,-8.20369213,-8.203716204,-8.203740278,-8.20376435,-8.199507389,-8.199511815,-8.19951624,-8.199520668,-8.199529518,-8.199533944,-8.203682501,-8.203687316
-6.098301191,-6.003018392,-5.992002292,-5.990797966,-5.990760328,-6.015156443,-6.037932003,-6.058931647,-6.079281705,-6.024646268,-6.033132088,-6.042090601,-6.050925958,-6.026428654,-6.028677817,-6.030912224,-6.033132088,-6.035720411,-6.037932003,-6.039917604,-6.031468545,-6.03202396,-6.032578474,-6.033132088,-6.033684806,-6.034609373,-6.035165304,-6.033242703,-6.033353283,-6.033463826,-6.033574334,-6.033795243,-6.033905644,-6.034016009,-6.034126338,-6.034038077,-6.034060145,-6.034082211,-6.034104275,-6.034520341,-6.034542601,-6.03456486,-6.034587117,-6.034108688,-6.0341131,-6.034117513,-6.034121926,-6.034130751,-6.034135163,-6.034511437,-6.034515889
-8.086003936,-7.986412181,-7.977311977,-7.977191927,-7.977191675,-7.998910931,-8.030475446,-8.051920735,-8.066938155,-8.012358466,-8.023860245,-8.035385951,-8.044843258,-8.016425565,-8.018918076,-8.021396247,-8.023860245,-8.027975687,-8.030475446,-8.03292786,-8.022013568,-8.022630005,-8.023245564,-8.023860245,-8.02447405,-8.026719819,-8.027348253,-8.023983076,-8.02410587,-8.024228633,-8.024351358,-8.024596705,-8.024719327,-8.024841913,-8.024964465,-8.024866426,-8.024890939,-8.024915448,-8.024939956,-8.026619176,-8.026644339,-8.026669501,-8.026694661,-8.024944859,-8.02494976,-8.024954662,-8.024959565,-8.024969366,-8.024974268,-8.026609111,-8.026614145
-6.814462733,-6.718493258,-6.706923245,-6.705814965,-6.705806194,-6.730939405,-6.754038818,-6.774673472,-6.795266317,-6.739133257,-6.748723097,-6.757756174,-6.766112431,-6.741928865,-6.744208306,-6.74647298,-6.748723097,-6.751779858,-6.754038818,-6.755558235,-6.747036866,-6.747599845,-6.748161921,-6.748723097,-6.749283375,-6.750644958,-6.75121282,-6.748835224,-6.748947315,-6.749059371,-6.749171391,-6.749395324,-6.749507236,-6.749619113,-6.749730955,-6.749641484,-6.749663854,-6.749686222,-6.749708589,-6.750554015,-6.750576753,-6.75059949,-6.750622225,-6.749713062,-6.749717536,-6.749722009,-6.749726482,-6.749735428,-6.7497399,-6.750544919,-6.750549467
-5.803023878,-5.708306944,-5.697040135,-5.695947173,-5.69588398,-5.719964007,-5.742518434,-5.763868718,-5.784072757,-5.729428549,-5.738061231,-5.747217228,-5.755551576,-5.73138578,-5.733625429,-5.735850509,-5.738061231,-5.74033277,-5.742518434,-5.745043041,-5.736404528,-5.736957652,-5.737509885,-5.738061231,-5.738611692,-5.73923457,-5.739784186,-5.738171394,-5.738281521,-5.738391614,-5.73850167,-5.738721678,-5.73883163,-5.738941545,-5.739051426,-5.738963524,-5.738985502,-5.739007478,-5.739029453,-5.739146548,-5.739168556,-5.739190562,-5.739212566,-5.739033848,-5.739038242,-5.739042637,-5.739047032,-5.739055821,-5.739060215,-5.739137745,-5.739142147
-7.215442468,-7.117804529,-7.105926673,-7.105296417,-7.105292898,-7.128760622,-7.154238784,-7.173345931,-7.195966411,-7.139048192,-7.149357336,-7.157779596,-7.166080374,-7.14237768,-7.144719191,-7.147045673,-7.149357336,-7.15194789,-7.154238784,-7.155561638,-7.14762497,-7.148203344,-7.148780798,-7.149357336,-7.14993296,-7.150796911,-7.151372817,-7.149472534,-7.149587695,-7.14970282,-7.149817908,-7.150047975,-7.150162954,-7.150277897,-7.150392804,-7.150300881,-7.150323864,-7.150346846,-7.150369825,-7.150704678,-7.150727738,-7.150750797,-7.150773855,-7.150374421,-7.150379017,-7.150383613,-7.150388209,-7.150397399,-7.150401995,-7.150695454,-7.150700066
-5.983338055,-5.888291563,-5.876931321,-5.875835535,-5.875789104,-5.900101817,-5.923046036,-5.943837501,-5.964317317,-5.909306637,-5.91848729,-5.926913988,-5.935597257,-5.911729529,-5.913996821,-5.916249338,-5.91848729,-5.920830892,-5.923046036,-5.924748858,-5.916810184,-5.917370122,-5.917929156,-5.91848729,-5.919044526,-5.919718106,-5.920274873,-5.918598809,-5.918710292,-5.918821739,-5.91893315,-5.919155866,-5.91926717,-5.919378438,-5.919489671,-5.919400687,-5.919422935,-5.919445182,-5.919467427,-5.91962894,-5.919651234,-5.919673526,-5.919695816,-5.919471876,-5.919476324,-5.919480773,-5.919485222,-5.919494119,-5.919498568,-5.919620023,-5.919624481
-7.470050541,-7.374862297,-7.361345107,-7.360941606,-7.360939748,-7.387029668,-7.40727914,-7.4323012,-7.450794949,-7.393940158,-7.402066291,-7.412957124,-7.422161368,-7.395561765,-7.397744254,-7.39991236,-7.402066291,-7.405103912,-7.40727914,-7.410750049,-7.400452163,-7.400991084,-7.401529126,-7.402066291,-7.402602583,-7.404011052,-7.404557982,-7.402173619,-7.402280912,-7.402388171,-7.402495394,-7.402709737,-7.402816856,-7.402923941,-7.40303099,-7.402945353,-7.402966765,-7.402988175,-7.403009583,-7.403923463,-7.403945362,-7.40396726,-7.403989157,-7.403013865,-7.403018146,-7.403022428,-7.403026709,-7.403035272,-7.403039553,-7.403914703,-7.403919083
-6.166533464,-6.070636586,-6.059743716,-6.058465648,-6.058432515,-6.083146162,-6.105652518,-6.127360668,-6.147422628,-6.092019246,-6.101528483,-6.110182977,-6.118461923,-6.094713338,-6.097000108,-6.09927175,-6.101528483,-6.103438191,-6.105652518,-6.107993206,-6.099837323,-6.100401967,-6.100965686,-6.101528483,-6.102090361,-6.102325699,-6.102882412,-6.101640932,-6.101753344,-6.101865719,-6.101978058,-6.102202626,-6.102314855,-6.102427048,-6.102539204,-6.102449482,-6.102471915,-6.102494346,-6.102516775,-6.102236543,-6.102258834,-6.102281124,-6.102303412,-6.102521261,-6.102525747,-6.102530233,-6.102534718,-6.102543689,-6.102548175,-6.102227626,-6.102232084
-7.095106957,-6.99803961,-6.986901511,-6.986139954,-6.986135292,-7.009954196,-7.033241335,-7.05584235,-7.075869158,-7.021191868,-7.030434904,-7.037173319,-7.045793826,-7.023431132,-7.025781274,-7.028115791,-7.030434904,-7.031035559,-7.033241335,-7.035011867,-7.028697005,-7.029277259,-7.029856558,-7.030434904,-7.031012301,-7.029927366,-7.030481892,-7.030550459,-7.030665976,-7.030781456,-7.030896897,-7.031127667,-7.031242995,-7.031358285,-7.031473538,-7.031381338,-7.031404391,-7.031427441,-7.03145049,-7.029838559,-7.029860763,-7.029882965,-7.029905167,-7.0314551,-7.031459709,-7.031464319,-7.031468928,-7.031478147,-7.031482756,-7.029829677,-7.029834118
-6.817299007,-6.721252298,-6.709691132,-6.708586277,-6.708577558,-6.73372933,-6.756825485,-6.777403786,-6.798091741,-6.741902198,-6.751458087,-6.760569302,-6.768924908,-6.744669569,-6.746947091,-6.749209861,-6.751458087,-6.754565768,-6.756825485,-6.758369638,-6.749773273,-6.750335779,-6.750897383,-6.751458087,-6.752017896,-6.753430486,-6.75399854,-6.751570121,-6.751682118,-6.75179408,-6.751906006,-6.75212975,-6.752241569,-6.752353352,-6.7524651,-6.752375704,-6.752398055,-6.752420405,-6.752442753,-6.753339512,-6.753362257,-6.753385002,-6.753407744,-6.752447222,-6.752451692,-6.752456161,-6.75246063,-6.752469569,-6.752474038,-6.753330413,-6.753334962
-8.622514403,-8.51082897,-8.506871669,-8.506833503,-8.50683357,-8.517152266,-8.543527267,-8.573048301,-8.601732956,-8.526157171,-8.534697816,-8.550560759,-8.559411926,-8.530133459,-8.531658418,-8.533179867,-8.534697816,-8.541748345,-8.543527267,-8.548647861,-8.533559682,-8.533939278,-8.534318656,-8.534697816,-8.535076758,-8.540856341,-8.541302704,-8.534773621,-8.534849417,-8.534925207,-8.535000986,-8.535152518,-8.535228272,-8.535304017,-8.535379754,-8.535319164,-8.535334312,-8.535349459,-8.535364605,-8.540784888,-8.540802752,-8.540820615,-8.540838479,-8.535367636,-8.535370665,-8.535373694,-8.535376724,-8.535382782,-8.535385811,-8.540777743,-8.540781316
-8.176411728,-8.071214366,-8.063108084,-8.063007759,-8.063007594,-8.082747563,-8.115515638,-8.139967174,-8.156589413,-8.096034757,-8.107632013,-8.121344883,-8.131226033,-8.100491145,-8.102883851,-8.105264097,-8.107632013,-8.113041249,-8.115515638,-8.118870345,-8.105857227,-8.106449587,-8.107041182,-8.107632013,-8.108222082,-8.111798406,-8.11242034,-8.107750088,-8.10786813,-8.107986146,-8.108104128,-8.108340003,-8.108457895,-8.108575757,-8.108693588,-8.108599324,-8.108622893,-8.108646459,-8.108670023,-8.11169881,-8.111723711,-8.111748611,-8.11177351,-8.108674737,-8.10867945,-8.108684162,-8.108688877,-8.108698301,-8.108703014,-8.11168885,-8.111693831
-7.861677966,-7.76848504,-7.756872114,-7.756683758,-7.756683171,-7.782642754,-7.807227783,-7.823917941,-7.843056389,-7.794604508,-7.804474125,-7.81007522,-7.818232319,-7.796928894,-7.799461207,-7.801976204,-7.804474125,-7.804871756,-7.807227783,-7.807828916,-7.802602276,-7.803227283,-7.803851232,-7.804474125,-7.805095966,-7.803687803,-7.8042802,-7.804598577,-7.804722986,-7.804847355,-7.804971681,-7.805220207,-7.805344407,-7.805468566,-7.805592682,-7.805493392,-7.805518218,-7.80554304,-7.805567861,-7.803592924,-7.803616646,-7.803640367,-7.803664086,-7.805572826,-7.80557779,-7.805582754,-7.805587719,-7.805597646,-7.80560261,-7.803583435,-7.80358818
-8.250587942,-8.140944888,-8.133624268,-8.133537851,-8.133537745,-8.151625542,-8.1846381,-8.211329788,-8.23012423,-8.164532096,-8.175980963,-8.191092917,-8.201179236,-8.169163018,-8.171446448,-8.173719062,-8.175980963,-8.18221998,-8.1846381,-8.188641258,-8.174285537,-8.174851344,-8.175416485,-8.175980963,-8.176544777,-8.181005673,-8.181613337,-8.176093778,-8.176206566,-8.176319331,-8.176432066,-8.176657459,-8.176770116,-8.176882747,-8.176995351,-8.176905269,-8.176927792,-8.176950312,-8.176972831,-8.180908368,-8.180932696,-8.180957024,-8.18098135,-8.176977336,-8.17698184,-8.176986343,-8.176990848,-8.176999854,-8.177004359,-8.180898637,-8.180903503
-9.279440118,-9.229312662,-9.228317538,-9.228311147,-9.228311257,-9.231030511,-9.239980191,-9.252861139,-9.269527478,-9.233786496,-9.236552835,-9.242892602,-9.246241098,-9.235169069,-9.235629949,-9.236091209,-9.236552835,-9.239395338,-9.239980191,-9.2422295,-9.236206581,-9.236321977,-9.236437395,-9.236552835,-9.236668299,-9.239102738,-9.239249126,-9.236575927,-9.236599017,-9.23662211,-9.236645203,-9.236691393,-9.236714489,-9.236737586,-9.236760683,-9.236742205,-9.236746825,-9.236751443,-9.236756063,-9.239079315,-9.23908517,-9.239091026,-9.239096882,-9.236756989,-9.236757912,-9.236758836,-9.23675976,-9.236761607,-9.236762532,-9.239076973,-9.239078144
-10.04287826,-10.0308451,-10.03065764,-10.03065766,-10.03065773,-10.03118847,-10.03313769,-10.03616024,-10.04040581,-10.03176914,-10.03236382,-10.03380778,-10.03456674,-10.03207178,-10.03216882,-10.03226617,-10.03236382,-10.03301066,-10.03313769,-10.03366114,-10.03229055,-10.03231496,-10.03233938,-10.03236382,-10.03238828,-10.0329472,-10.03297894,-10.03236871,-10.0323736,-10.03237849,-10.03238338,-10.03239317,-10.03239807,-10.03240296,-10.03240786,-10.03240394,-10.03240492,-10.0324059,-10.03240688,-10.03294212,-10.03294339,-10.03294466,-10.03294593,-10.03240707,-10.03240727,-10.03240747,-10.03240766,-10.03240805,-10.03240825,-10.03294161,-10.03294187
-9.248315723,-9.195481762,-9.19441662,-9.194409594,-9.194409706,-9.197315998,-9.2068198,-9.220417905,-9.237893544,-9.200249803,-9.203190484,-9.209899027,-9.213444513,-9.201717441,-9.202208109,-9.202699127,-9.203190484,-9.206198484,-9.2068198,-9.209195524,-9.202821934,-9.202944764,-9.203067613,-9.203190484,-9.203313375,-9.205887617,-9.206043146,-9.20321506,-9.203239637,-9.203264216,-9.203288794,-9.203337954,-9.203362536,-9.203387118,-9.203411702,-9.203392035,-9.203396951,-9.203401868,-9.203406783,-9.205862733,-9.205868953,-9.205875174,-9.205881396,-9.203407768,-9.203408751,-9.203409734,-9.203410718,-9.203412684,-9.203413667,-9.205860243,-9.205861488
-9.116594659,-9.051258371,-9.049838713,-9.049828362,-9.049828477,-9.053676152,-9.065870921,-9.082810336,-9.103852468,-9.057487015,-9.061280263,-9.06973538,-9.074220083,-9.059366548,-9.060004312,-9.060642222,-9.061280263,-9.065071835,-9.065870921,-9.068836576,-9.06080172,-9.060961227,-9.061120741,-9.061280263,-9.061439793,-9.064671882,-9.064871989,-9.061312168,-9.061344073,-9.06137598,-9.061407885,-9.061471699,-9.061503606,-9.061535513,-9.061567422,-9.061541894,-9.061548276,-9.061554658,-9.061561038,-9.064639863,-9.064647867,-9.064655872,-9.064663878,-9.061562316,-9.061563593,-9.061564868,-9.061566145,-9.061568697,-9.061569974,-9.06463666,-9.064638261
-9.143140466,-9.080448266,-9.079108333,-9.079098745,-9.079098859,-9.082735638,-9.094341652,-9.110570563,-9.130884237,-9.086352609,-9.089958444,-9.098037963,-9.102319689,-9.08814221,-9.088747425,-9.089352841,-9.089958444,-9.09358157,-9.094341652,-9.097181767,-9.089504224,-9.08965562,-9.089807026,-9.089958444,-9.090109873,-9.093201167,-9.093391491,-9.089988729,-9.090019013,-9.0900493,-9.090079586,-9.090140159,-9.090170447,-9.090200734,-9.090231023,-9.090206792,-9.09021285,-9.090218907,-9.090224964,-9.093170713,-9.093178326,-9.093185939,-9.093193554,-9.090226177,-9.090227389,-9.090228599,-9.090229812,-9.090232234,-9.090233446,-9.093167668,-9.09316919
-7.078924335,-6.982252128,-6.971171747,-6.970391771,-6.970386935,-6.994334772,-7.017290056,-7.040343263,-7.059758434,-7.00550648,-7.014533109,-7.021451024,-7.030173215,-7.007554617,-7.009896318,-7.012222408,-7.014533109,-7.015093289,-7.017290056,-7.019287809,-7.012801517,-7.013379668,-7.013956864,-7.014533109,-7.015108406,-7.013989617,-7.014541894,-7.014648244,-7.014763341,-7.014878401,-7.014993422,-7.015223352,-7.01533826,-7.01545313,-7.015567963,-7.0154761,-7.015499068,-7.015522034,-7.015544999,-7.01390117,-7.013923284,-7.013945397,-7.013967508,-7.015549592,-7.015554185,-7.015558778,-7.015563371,-7.015572555,-7.015577148,-7.013892324,-7.013896747
-10.60717141,-10.60322845,-10.60317629,-10.60317688,-10.60317692,-10.6033315,-10.60395183,-10.6049371,-10.60634723,-10.60351359,-10.60370201,-10.60416906,-10.60441457,-10.60361025,-10.60364067,-10.60367126,-10.60370201,-10.60391135,-10.60395183,-10.604122,-10.60367893,-10.60368662,-10.60369431,-10.60370201,-10.60370973,-10.60389115,-10.60390125,-10.60370355,-10.6037051,-10.60370664,-10.60370818,-10.60371127,-10.60371282,-10.60371436,-10.6037159,-10.60371467,-10.60371498,-10.60371529,-10.6037156,-10.60388953,-10.60388994,-10.60389034,-10.60389074,-10.60371566,-10.60371572,-10.60371578,-10.60371584,-10.60371597,-10.60371603,-10.60388937,-10.60388945
